,Date,Low,High,Close,Open,Volume
1558,1992-05-11,1.4489644373718062,1.4745534085345993,1.4585602283477783,1.4681560193237506,41112000.0
1557,1992-05-08,1.4489645328402414,1.4969434908813088,1.4649577140808105,1.4841492972972377,59822400.0
1556,1992-05-07,1.4617589300318787,1.4905463088662967,1.4713547229766846,1.484149504023574,40579200.0
1555,1992-05-06,1.4777521844030663,1.5001421737883174,1.4841495752334595,1.4969437712134956,50016000.0
1554,1992-05-05,1.448964306947429,1.5033406461436083,1.4905458688735962,1.455361695582435,59246400.0
1553,1992-05-04,1.439368646395834,1.4841491995105716,1.4585602283477783,1.4521628391369297,73920000.0
1552,1992-05-01,1.4105816361097718,1.4585606033243899,1.4553622007369995,1.4137800386971624,62083200.0
1551,1992-04-30,1.4041839607671136,1.4425671267623934,1.410581350326538,1.4329713352635736,95870400.0
1550,1992-04-29,1.3849924407391714,1.4265745962450433,1.4249753952026367,1.4009856225245574,137308800.0
1549,1992-04-28,1.368999961034206,1.4649578885440637,1.3945883512496948,1.455362095793078,199876800.0
1548,1992-04-27,1.4393688037695476,1.4905461660100208,1.4489645957946777,1.4393688037695476,99585600.0
1547,1992-04-24,1.4329714708708792,1.4937452132350686,1.4361704587936401,1.4841494208281638,90393600.0
1546,1992-04-23,1.4361707305718134,1.522532878576962,1.4809507131576538,1.5161354872014994,115334400.0
1545,1992-04-22,1.4649581309966808,1.5161355055782952,1.5049405097961426,1.4905465254470844,61790400.0
1544,1992-04-21,1.477752412916996,1.5161355924732816,1.4857490062713623,1.5129371894038712,99244800.0
1543,1992-04-20,1.4777527700872959,1.5992997299535046,1.5113383531570435,1.5929023365876047,226118400.0
1542,1992-04-16,1.6248874337233157,1.650476410508497,1.6328840255737305,1.650476410508497,66393600.0
1541,1992-04-15,1.6184897454914124,1.6536739104783402,1.6488763093948364,1.6472771090336684,223305600.0
1540,1992-04-14,1.4905465590558238,1.5385255318331659,1.4969439506530762,1.512937136805797,72806400.0
1539,1992-04-13,1.4617589191854763,1.5113376704330295,1.5033410787582397,1.4937452858846354,45552000.0
1538,1992-04-10,1.4585605975926368,1.5609159224751772,1.4841495752334595,1.5513201290699623,126446400.0
1537,1992-04-09,1.4921459481445254,1.5385251213890114,1.5353267192840576,1.512936733188053,70008000.0
1536,1992-04-08,1.4489646153332794,1.503340966102479,1.500141978263855,1.480950393954805,105388800.0
1535,1992-04-07,1.4809505869778878,1.5673127276248204,1.4841495752334595,1.5609159224751772,72758400.0
1534,1992-04-06,1.506539628837947,1.556117799264799,1.551320195198059,1.506539628837947,40123200.0
1533,1992-04-03,1.4937452858846354,1.5257310669030772,1.5033410787582397,1.5033410787582397,59534400.0
1532,1992-04-02,1.49374554769486,1.5545187179858866,1.4969439506530762,1.541724520472202,56918400.0
1531,1992-04-01,1.4969431813735417,1.5449221294944884,1.5417237281799316,1.5001415826880984,74203200.0
1530,1992-03-31,1.50653883098047,1.5609151623573296,1.5161346197128296,1.5417235848926103,86702400.0
1529,1992-03-30,1.5353267192840576,1.5609156931656798,1.5353267192840576,1.5545183032751082,40713600.0
1528,1992-03-27,1.5289296191776156,1.5992991642693313,1.551320195198059,1.5929017731662367,89971200.0
1527,1992-03-26,1.5897037539274805,1.650476934184029,1.5992995500564575,1.647278530701342,60403200.0
1526,1992-03-25,1.6248877378228819,1.6536751224635287,1.644079327583313,1.6312851296366389,36739200.0
1525,1992-03-24,1.6184900459629716,1.6616708064526284,1.631284236907959,1.6504758161656996,70228800.0
1524,1992-03-23,1.6344835327030975,1.6536751224635287,1.644079327583313,1.644079327583313,37843200.0
1523,1992-03-20,1.6312851296366389,1.65047671939707,1.644079327583313,1.6312851296366389,35774400.0
1522,1992-03-19,1.6152910589663352,1.6664689941073234,1.631284236907959,1.6248868485952057,111576000.0
1521,1992-03-18,1.612092244026842,1.6504753926941476,1.6168904304504395,1.6440780060228068,69230400.0
1520,1992-03-17,1.596099807020215,1.6472777526562463,1.6376819610595703,1.604096397630885,94473600.0
1519,1992-03-16,1.5417243538644547,1.5897033214569092,1.5897033214569092,1.548121159089611,55132800.0
1518,1992-03-13,1.5417247646114363,1.5737105563011555,1.5481215715408325,1.5673131636908466,36763200.0
1517,1992-03-12,1.5161355478249097,1.5545187262508569,1.549721121788025,1.5385255400131044,50025600.0
1516,1992-03-11,1.5257305559086067,1.5769079055340467,1.5385247468948364,1.564113714547817,39532800.0
1515,1992-03-10,1.5257305984316094,1.570511146652255,1.5577163696289062,1.5289289998471778,45480000.0
1514,1992-03-09,1.512936553011683,1.5417239255699564,1.522532343864441,1.5193333564597922,30427200.0
1513,1992-03-06,1.4937443037179472,1.560914809667229,1.5129358768463135,1.5449216368334797,61867200.0
1512,1992-03-05,1.5257312164664556,1.5769085882488878,1.551320195198059,1.5673127944346332,55689600.0
1511,1992-03-04,1.5577168056154627,1.5897031714459036,1.5673125982284546,1.5769083908414465,33086400.0
1510,1992-03-03,1.5673130315619483,1.6024978094311026,1.576908826828003,1.58010781570393,27734400.0
1509,1992-03-02,1.5577161920896399,1.6088941229890024,1.5737093687057495,1.583305157539321,34876800.0
1508,1992-02-28,1.5641136768312582,1.6184900121524322,1.5801068544387817,1.5992984332956068,58276800.0
1507,1992-02-27,1.5705121706363163,1.602497962688556,1.5977003574371338,1.5705121706363163,79579200.0
1506,1992-02-26,1.4841497118610765,1.560916066169739,1.5609160661697388,1.4841497118610765,100670400.0
1505,1992-02-25,1.4489649276419392,1.490546507380448,1.4809507131576538,1.4713549189348594,57388800.0
1504,1992-02-24,1.445766692486185,1.4905466802659662,1.4697558879852295,1.4649582831577677,59049600.0
1503,1992-02-21,1.455361922472597,1.516135074097736,1.4649577140808105,1.4969434908813088,91118400.0
1502,1992-02-20,1.4809505049326848,1.5257310669030772,1.5033410787582397,1.4841494930110313,74323200.0
1501,1992-02-19,1.4521627862565947,1.5097375300158506,1.4729541540145874,1.5097375300158506,145372800.0
1500,1992-02-18,1.5097368908713642,1.5641132099618458,1.5129358768463135,1.5257300637051134,73694400.0
1499,1992-02-14,1.5097372319977682,1.5673119643919262,1.5161346197128296,1.564113563374628,82632000.0
1498,1992-02-13,1.5545184033046993,1.6184905492848796,1.5673125982284546,1.6056957686804225,97358400.0
1497,1992-02-12,1.5177346109023326,1.621689140605917,1.608894944190979,1.5177346109023326,83342400.0
1496,1992-02-11,1.5545184033046993,1.5960999760674306,1.5673125982284546,1.5897031714459036,41078400.0
1495,1992-02-10,1.5609158070608347,1.612093172877668,1.592901587486267,1.607295569370171,41371200.0
1494,1992-02-07,1.5865043683638753,1.631284934337313,1.608894944190979,1.6152917495580632,36499200.0
1493,1992-02-06,1.6088946719649542,1.6504762425384514,1.6152914762496948,1.618490464072736,62356800.0
1492,1992-02-05,1.5801071344436564,1.6440786848488949,1.6280860900878906,1.5960997292046606,71212800.0
1491,1992-02-04,1.5673126117374971,1.612093172877668,1.592901587486267,1.6024973801819675,58440000.0
1490,1992-02-03,1.5033415887666883,1.6056963570218314,1.5992995500564575,1.5129373848956653,80265600.0
1489,1992-01-31,1.5321279442419822,1.5833052938674221,1.5385247468948364,1.5801068925409951,49948800.0
1488,1992-01-30,1.5545178874028456,1.5960994463657978,1.5801068544387817,1.592901045116496,41923200.0
1487,1992-01-29,1.5577168190417967,1.6088947705393366,1.592901587486267,1.5673126117374971,97344000.0
1486,1992-01-28,1.4841494330709188,1.5577167850102533,1.5449225902557373,1.548120992524193,95539200.0
1485,1992-01-27,1.5417240774075986,1.6056956322725326,1.543323278427124,1.5960998404747273,46233600.0
1484,1992-01-24,1.586504070010492,1.60569565386417,1.5945006608963013,1.5929014598552713,37756800.0
1483,1992-01-23,1.5833063612811906,1.6552751250889755,1.5992995500564575,1.6056963570218314,75590400.0
1482,1992-01-22,1.5225331464263756,1.6056963205337524,1.6056963205337524,1.535327345747302,56131200.0
1481,1992-01-21,1.4841495039414052,1.5737100428610626,1.5273302793502808,1.5641142499167877,120019200.0
1480,1992-01-20,1.5673125982284546,1.6280863418978715,1.5673125982284546,1.6280863418978715,58862400.0
1479,1992-01-17,1.5833059246237018,1.6568738698836405,1.6184906959533691,1.6344832946371457,85027200.0
1478,1992-01-16,1.6312850536940726,1.68885982029504,1.6344834566116333,1.6792640258615454,58761600.0
1477,1992-01-15,1.6408806400450662,1.7048527900495642,1.682462215423584,1.6472780307497374,65294400.0
1476,1992-01-14,1.6120930889196563,1.6440788676792653,1.6408804655075073,1.631284673311557,44006400.0
1475,1992-01-13,1.5705111211048652,1.648876639955826,1.6264866590499878,1.5865037136030946,52804800.0
1474,1992-01-10,1.5865042746236704,1.6344832404457645,1.6024974584579468,1.6248874472813457,64641600.0
1473,1992-01-09,1.5865039380758137,1.650476074161663,1.6280860900878906,1.5897029255725033,88348800.0
1472,1992-01-08,1.5193337785341383,1.608894908493891,1.5897033214569092,1.522532766827473,90763200.0
1471,1992-01-07,1.4809503694158592,1.5385251213890114,1.5353267192840576,1.4905461614113846,64363200.0
1470,1992-01-06,1.43776931609658,1.506539047620837,1.4905458688735962,1.448964306947429,63057600.0
1469,1992-01-03,1.429773382105666,1.4617591685813145,1.445766568183899,1.4585607656379949,38246400.0
1468,1992-01-02,1.400985482491945,1.4681560193237506,1.4585602283477783,1.416978662678766,74265600.0
1467,1991-12-31,1.3913901782817442,1.4329717584977113,1.4233759641647339,1.4169791583966198,40512000.0
1466,1991-12-30,1.4009856539158319,1.423375640372527,1.4169788360595703,1.4137798482224186,35524800.0
1465,1991-12-27,1.3785961476099604,1.4265751250710856,1.4121811389923096,1.384992954150859,36657600.0
1464,1991-12-26,1.3530068432415203,1.3849926253962037,1.3801950216293335,1.3594042339447523,24326400.0
1463,1991-12-24,1.3562047424340142,1.3753963217405358,1.3594037294387817,1.365800532087275,23995200.0
1462,1991-12-23,1.311425437061805,1.365801215171814,1.365801215171814,1.3210212315142553,46113600.0
1461,1991-12-20,1.308225826208536,1.3434105843590711,1.3210206031799316,1.3306163930682107,35356800.0
1460,1991-12-19,1.2954315390900104,1.3210205054593598,1.3146231174468994,1.309825515697923,38116800.0
1459,1991-12-18,1.2954318832309863,1.321020856398234,1.3162226676940918,1.3050276749586234,33561600.0
1458,1991-12-17,1.2826377453248619,1.3242193160612468,1.3034285306930542,1.305027731770504,27480000.0
1457,1991-12-16,1.2890345329461685,1.3082261169884473,1.3066269159317017,1.305027714874956,27225600.0
1456,1991-12-13,1.298630689238106,1.3146238756530426,1.3050280809402466,1.3082264839509021,26193600.0
1455,1991-12-12,1.2858364915146547,1.321021267355183,1.3050280809402466,1.2922338832167952,36979200.0
1454,1991-12-11,1.273042361074757,1.3146239451342896,1.2890349626541138,1.3066273515041809,39134400.0
1453,1991-12-10,1.2794391172788557,1.3050280987559177,1.3018296957015991,1.3050280987559177,46252800.0
1452,1991-12-09,1.2954322862274508,1.327418073376494,1.3050280809402466,1.321021267355183,57720000.0
1451,1991-12-06,1.2922331809177523,1.346608930951072,1.3338147401809692,1.2986299834625479,51580800.0
1450,1991-12-05,1.2890349121226492,1.3082265018102364,1.3018296957015991,1.301829695701599,24892800.0
1449,1991-12-04,1.2794390998125142,1.317822278663698,1.3050280809402466,1.3018296779295913,36297600.0
1448,1991-12-03,1.273041508194356,1.314623064396121,1.2970306873321533,1.292233085776781,64996800.0
1447,1991-12-02,1.2282615379050925,1.2986304932873247,1.2954320907592773,1.2314599404331399,55852800.0
1446,1991-11-29,1.212268340636709,1.2506515132761904,1.2442547082901,1.212268340636709,20524800.0
1445,1991-11-27,1.20267241772179,1.221864001970971,1.218665599822998,1.2058714055504347,15009600.0
1444,1991-11-26,1.1866799779177415,1.2314599566220532,1.2090699672698975,1.2298607553370062,58809600.0
1443,1991-11-25,1.2186653474000586,1.2410553291595612,1.223463535308838,1.225062736051581,33724800.0
1442,1991-11-22,1.2186659146100283,1.247453298419714,1.2282617092132568,1.2410559067906206,38102400.0
1441,1991-11-21,1.2250631219703594,1.2442547082901,1.2442547082901,1.2314599269564497,35558400.0
1440,1991-11-20,1.2282615656463836,1.2474531526096082,1.23465895652771,1.2410557617282818,36441600.0
1439,1991-11-19,1.2058718163979516,1.2458541995925299,1.2314602136611938,1.2314602136611938,71976000.0
1438,1991-11-18,1.215467328810489,1.2506515132761904,1.2442547082901,1.2186657313035343,72432000.0
1437,1991-11-15,1.2122678700245744,1.2858357842508361,1.215466856956482,1.2666442053814206,71592000.0
1436,1991-11-14,1.263446177897,1.298630359112507,1.2698429822921753,1.298630359112507,44371200.0
1435,1991-11-13,1.2634460922335444,1.301829258724886,1.2922334671020508,1.2730418838563797,57523200.0
1434,1991-11-12,1.253850120250619,1.28903429401952,1.2778393030166626,1.2570485217712764,80035200.0
1433,1991-11-11,1.223463669967588,1.2538502444658102,1.2474528551101685,1.2282612727238582,40564800.0
1432,1991-11-08,1.215467197675025,1.2378571840721793,1.218665599822998,1.215467197675025,36494400.0
1431,1991-11-07,1.20907006887895,1.2250632544349693,1.2122684717178345,1.2218642659152865,20894400.0
1430,1991-11-06,1.1930766255971994,1.221864001970971,1.218665599822998,1.20267241772179,38308800.0
1429,1991-11-05,1.1642893275798996,1.2090698890686036,1.1994740962982178,1.1674883156238356,51739200.0
1428,1991-11-04,1.161091190602324,1.1834811836239052,1.1642895936965942,1.180282780529635,28838400.0
1427,1991-11-01,1.1770846482586401,1.1994746464317054,1.1850812435150146,1.1962762426015474,34296000.0
1426,1991-10-31,1.193076223723337,1.21866518932979,1.2010728120803833,1.2090694004374294,41092800.0
1425,1991-10-30,1.1610910003147428,1.2122683698399914,1.2090699672698975,1.1610910003147428,65592000.0
1424,1991-10-29,1.1482971280989764,1.1610913276672363,1.1610913276672363,1.1546939350426493,36523200.0
1423,1991-10-28,1.1227080527522633,1.154693841934204,1.154693841934204,1.145098046611535,37953600.0
1422,1991-10-25,1.1418996868362106,1.1610912782116092,1.145098090171814,1.1546938858595133,28080000.0
1421,1991-10-24,1.141899643397601,1.1578928308290048,1.154693841934204,1.1578928308290048,26942400.0
1420,1991-10-23,1.148297035506336,1.1770844214743428,1.154693841934204,1.1738854325795418,36724800.0
1419,1991-10-22,1.1674886851225588,1.1866802767372808,1.1690878868103027,1.170687088498047,32496000.0
1418,1991-10-21,1.1482969925443982,1.1706869855659796,1.1642895936965942,1.1514953956386684,28704000.0
1417,1991-10-18,1.1482969345535214,1.167488523511626,1.151495337486267,1.151495337486267,37843200.0
1416,1991-10-17,1.1323035544707996,1.1610909329742944,1.1418993473052979,1.1610909329742944,95563200.0
1415,1991-10-16,1.1498963298348945,1.1706871237636598,1.1610913276672363,1.1706871237636598,100200000.0
1414,1991-10-15,1.1610912926906858,1.1802828843054078,1.1690878868103027,1.1802828843054078,57854400.0
1413,1991-10-14,1.1514950961601442,1.180282473564148,1.180282473564148,1.1514950961601442,50625600.0
1412,1991-10-11,1.1227075131736306,1.1642890776939403,1.1466972827911377,1.1610906760171735,69921600.0
1411,1991-10-10,1.132303765975822,1.1578927468745333,1.1482969522476196,1.1578927468745333,42048000.0
1410,1991-10-09,1.1418996868362106,1.167488670563705,1.145098090171814,1.145098090171814,60931200.0
1409,1991-10-08,1.1259061640208956,1.1450977496898922,1.1418993473052979,1.1259061640208956,37708800.0
1408,1991-10-07,1.109913372973035,1.1371015455456703,1.1323033571243286,1.11631017662734,27187200.0
1407,1991-10-04,1.119509780660505,1.138701373553651,1.1275063753128052,1.1259065878375967,26457600.0
1406,1991-10-03,1.1035160388264615,1.1291050117652601,1.119509220123291,1.1067144408135705,34632000.0
1405,1991-10-02,1.1035158253949264,1.1578921627426788,1.1131116151809692,1.132303194753055,67219200.0
1404,1991-10-01,1.1259063075221838,1.1418994928449817,1.1371018886566162,1.1387010900527381,19627200.0
1403,1991-09-30,1.113112102092854,1.1450978868111226,1.13870108127594,1.1291052872923808,27700800.0
1402,1991-09-27,1.122707819524499,1.1450978087325456,1.1291052103042603,1.1450978087325456,33273600.0
1401,1991-09-26,1.1163103711863973,1.1514951401397961,1.1418993473052979,1.1195093592517067,48000000.0
1400,1991-09-25,1.1067147768370864,1.1307045560661675,1.1227079629898071,1.1259063659480233,25766400.0
1399,1991-09-24,1.0907221591993475,1.1291053368171449,1.1259063482284546,1.0907221591993475,47625600.0
1398,1991-09-23,1.0811264247225267,1.106714820765568,1.0859240293502808,1.1035164176803987,49771200.0
1397,1991-09-20,1.1003176828341923,1.113111876998086,1.1067144870758057,1.1099134748772792,30316800.0
1396,1991-09-19,1.084324634593466,1.1163104167881892,1.1035162210464478,1.0875230371087168,51364800.0
1395,1991-09-18,1.071530167393302,1.0939201506893192,1.0843243598937988,1.0747285690982786,26942400.0
1394,1991-09-17,1.0491394987135028,1.0843242568468838,1.0811258554458618,1.0587352885971035,23366400.0
1393,1991-09-16,1.0523385613485434,1.068331155182389,1.0619343519210815,1.0619343519210815,21686400.0
1392,1991-09-13,1.055536962979197,1.0971185269000034,1.0619343519210815,1.0939201252693498,51360000.0
1391,1991-09-12,1.0619345618899736,1.0971187438256176,1.0955195426940918,1.0619345618899736,53808000.0
